,tsne1,tsn2
1054,35.403214,-35.74482
1055,-23.644356,-8.443031
1056,44.24811,-22.820581
1057,6.3950205,-80.89268
1058,-36.843815,-59.34738
1059,-55.731846,-5.4089375
1060,69.99312,-27.997528
1061,37.975098,-75.47834
1062,-56.274296,15.187927
1063,-22.501804,-14.939502
1064,-32.25312,20.73827
1065,20.930958,6.089152
1066,-4.9365625,-33.3985
1067,51.467403,10.083375
1068,-32.680782,-64.022285
1069,-38.398727,-27.349016
1070,-52.779644,-11.780253
1071,-39.639862,-23.353346
1072,-0.9919805,-49.706337
1073,47.92784,39.83063
1074,53.11176,-14.027195
1075,9.161144,-62.656017
1076,50.654606,49.488953
1077,-35.47169,16.477985
1078,3.9160523,28.38368
1079,-25.128626,-19.184937
1080,-82.92548,26.191345
1081,-13.198576,4.33578
1082,23.039978,-34.297115
1083,10.848702,-61.67878
1084,-44.32479,60.115868
1085,60.808727,11.201636
1086,-22.268244,20.348156
1087,-21.037178,2.7064147
1088,-23.085087,-55.002037
1089,27.492876,-44.00331
1090,-16.1806,-55.43773
1091,26.664137,-78.717
1092,36.585613,-28.007805
1093,-7.9505525,-49.932194
1094,-10.935456,-8.290562
1095,-37.905933,70.5198
1096,-32.845345,-23.112097
1097,-20.107143,17.466305
1098,30.815968,76.31813
1099,-70.067085,40.931335
1100,18.231777,-13.177085
1101,41.496376,-52.587048
1102,-56.25659,-56.847454
1103,44.16866,-13.496545
1104,-35.884315,-48.817463
1105,-74.55734,-21.09902
1106,19.254082,-12.494215
1107,35.92731,62.60266
1108,10.241976,1.4482793
1109,62.037426,-26.389269
1110,-52.135002,33.570293
1111,54.47779,60.108315
1112,42.38344,65.79597
1113,43.81237,-33.174637
1114,-76.20717,25.314503
1115,69.48856,23.634377
1116,-54.446186,-16.89327
1117,8.869899,-16.524206
1118,9.415152,81.26864
1119,6.927965,20.735943
1120,36.474895,48.38988
1121,-40.889767,7.6469884
1122,50.666065,-14.175887
1123,-35.180786,7.474026
1124,-73.79423,-13.876726
1125,-71.35849,29.157656
1126,-4.579782,-51.33385
1127,1.5214399,-14.179185
1128,29.852211,30.144506
1129,-39.844727,41.857784
1130,38.341534,-30.800491
1131,24.315046,59.546417
1132,-0.6608195,-72.08802
1133,-32.382015,48.950848
1134,-48.83364,8.5276985
1135,-29.839855,-26.816216
1136,38.328743,14.021571
1137,-32.87725,5.604861
1138,-31.358547,-27.575579
1139,5.5048947,1.7107744
1140,-14.900312,26.588251
1141,-35.198277,74.054344
1142,-39.31209,71.06279
1143,-32.680878,-64.02262
1144,40.981182,64.38678
1145,-48.23402,-42.197186
1146,41.19195,-41.745686
1147,-31.118242,-60.834457
1148,45.470383,-4.5940223
1149,-23.153992,61.136925
1150,36.698654,-51.549065
1151,46.44486,-39.832134
1152,-71.44996,-26.24204
1153,-5.5508914,13.093964
1154,-57.073666,-50.09832
1155,-54.9206,51.069923
1156,65.08753,-10.912995
1157,-8.3668785,84.900276
1158,64.07196,36.816456
1159,71.61715,-2.3724318
1160,72.6858,6.246218
1161,-45.833088,49.756237
1162,57.75495,-53.220825
1163,-41.147446,-29.399145
1164,-53.881042,-43.038727
1165,18.211733,76.50767
1166,-59.223804,54.20962
1167,-28.893908,-61.44982
1168,61.73824,40.866642
1169,32.278347,58.424274
1170,40.46793,-29.399857
1171,-29.28964,44.726986
1172,11.615958,7.1454506
1173,-31.529213,21.30036
1174,34.06909,54.596485
1175,19.887522,7.9425755
1176,5.781497,36.939976
1177,18.752693,-47.849987
1178,36.851395,48.474197
1179,68.78607,9.463788
1180,-25.711765,-68.9097
1181,-62.364323,54.487267
1182,9.9578085,60.436005
1183,43.51001,-10.094921
1184,63.5171,43.988182
1185,-53.828903,-27.122353
1186,-24.158634,17.781042
1187,-38.497345,-42.930424
1188,-33.13976,-78.60054
1189,-35.691254,-58.390434
1190,-81.21216,-0.03636428
1191,59.671684,-47.824837
1192,40.084324,75.85289
1193,47.75548,70.11434
1194,-28.0676,35.393875
1195,25.809593,60.38915
1196,35.113605,-76.07678
1197,10.757205,-9.934625
1198,-61.68723,29.344446
1199,-4.4803658,-67.49454
1200,-27.599192,-30.150406
1201,-28.404108,-38.069702
1202,31.7002,-45.561287
1203,-23.153992,61.136925
1204,56.366817,-47.41976
1205,73.746635,19.338745
1206,-39.501015,16.40812
1207,-73.13998,-20.905014
1208,57.720116,-30.703226
1209,-23.153992,61.136925
1210,68.19177,-38.490623
1211,5.060706,50.61312
1212,-41.74652,-27.944407
1213,-37.575478,74.02918
1214,-60.274426,49.180225
1215,-3.9211905,-8.299362
1216,22.66758,-30.348495
1217,-60.673965,49.74654
1218,36.503853,-25.852129
1219,82.59574,-3.3362563
1220,-71.866714,-24.151365
1221,-23.045916,-31.477633
1222,-11.64581,-6.3189087
1223,-47.96364,64.56009
1224,82.595505,-3.3353508
1225,8.99065,-62.839523
1226,-21.029303,48.802742
1227,48.290867,5.990316
1228,-11.274672,46.542397
1229,-56.25704,-56.84731
1230,-2.3568919,57.38018
1231,-38.634876,53.94064
1232,46.728367,7.9161744
1233,-72.05842,-24.0039
1234,-17.467333,-45.034058
1235,-73.89083,-7.9992695
1236,-38.875427,25.286144
1237,16.704103,-25.14969
1238,-32.07046,44.38579
1239,18.332365,65.32826
1240,-22.431862,-46.234863
1241,-0.56754786,-60.559162
1242,28.64248,65.501724
1243,53.763306,32.060394
1244,-41.522133,50.33159
1245,52.95826,-27.06237
1246,-52.135025,33.570282
1247,-54.630398,51.545815
1248,-28.280512,0.019999929
1249,68.169464,40.700962
1250,-67.10691,-31.20606
1251,-24.655088,59.456554
1252,41.96687,19.466068
1253,-33.168438,-78.54964
1254,21.272812,-45.19075
1255,0.7435737,25.00286
1256,-32.282887,18.313328
1257,-63.12443,-19.316824
1258,84.51296,-19.053406
1259,-4.085457,17.898935
1260,56.32031,-36.45937
1261,13.547558,-60.14788
1262,77.0017,33.074356
1263,-45.808727,-17.341269
1264,-32.890102,-45.1794
1265,20.297554,28.042976
1266,8.316738,70.53089
1267,59.37221,16.93283
1268,8.593598,18.573225
1269,-16.08267,-55.303917
1270,-16.269495,-20.083458
1271,13.907887,-6.9892416
1272,14.216122,19.890158
1273,21.03754,28.476818
1274,26.96923,-69.90341
1275,-66.35981,-33.253757
1276,37.173027,76.74756
1277,48.200886,-57.31314
1278,-75.781364,25.837872
1279,-2.7268798,11.218762
1280,36.617813,53.5203
1281,16.741089,52.801468
1282,-3.6221015,62.0095
1283,-23.19296,-33.554203
1284,-7.4223657,-77.297585
1285,-9.758847,-47.594715
1286,-33.82398,-40.412193
1287,-10.875582,43.699306
1288,86.13931,-15.481859
1289,4.582582,30.868216
1290,50.873127,21.00041
1291,78.15686,36.345192
1292,17.539875,-30.949692
1293,64.83112,9.266278
1294,49.542625,-62.283077
1295,29.22057,55.11057
1296,-36.80354,38.121902
1297,-50.42455,-6.294815
1298,-33.893578,-60.43583
1299,39.747734,-16.862572
1300,63.076805,52.52574
1301,-64.32508,46.884624
1302,6.8741584,24.758987
1303,20.267641,2.5730946
1304,-9.121556,-80.621376
1305,-8.226665,-39.785885
1306,-23.324022,-50.33274
1307,-7.1399455,78.629524
1308,-26.591385,23.22824
1309,33.450146,-4.871245
1310,-76.507965,-21.507221
1311,-30.962145,-16.776451
1312,-39.95659,-70.81751
1313,-11.243039,-75.43318
1314,18.021679,23.497911
1315,25.88983,-4.464509
1316,16.25857,-68.28926
1317,-77.22776,-6.5551186
1318,37.789413,-21.276346
1319,64.716995,17.564358
1320,-47.322437,13.402984
1321,5.831143,-65.61924
1322,42.957775,-31.347141
1323,-38.761257,54.073467
1324,-51.51959,48.528065
1325,-16.89949,-7.7797804
1326,-44.54258,-35.849033
1327,-47.96364,64.56009
1328,-55.959496,-1.5015407
1329,-27.583017,5.162505
1330,7.6104517,-3.629678
1331,25.988003,-46.495483
1332,22.473175,-5.064439
1333,-21.037394,2.7064362
1334,-34.43873,-40.894447
1335,79.70017,-21.145237
1336,9.445919,24.297436
1337,-1.8764168,19.56754
1338,65.33366,-10.509267
1339,-15.679108,60.20085
1340,-82.420044,-18.217417
1341,8.163375,-6.3571687
1342,-9.271126,-6.4188085
1343,-13.18025,11.529755
1344,-5.1072965,50.886078
1345,19.808228,48.974133
1346,3.3368926,-48.412056
1347,-31.620865,51.731968
1348,70.53124,24.709246
1349,35.91941,-25.162703
1350,59.48746,-31.813725
1351,-23.097294,-23.838928
1352,-18.9055,7.476283
1353,-39.935886,-16.133883
1354,40.084053,75.85317
1355,-8.938257,-21.5695
1356,73.746895,19.338127
1357,-62.226612,-50.31772
1358,0.20871384,26.36528
1359,-31.263773,24.243183
1360,43.24747,30.784058
1361,-3.5075145,-83.65027
1362,-50.31549,-43.42585
1363,-46.10542,-67.18771
1364,-21.051373,49.111256
1365,9.294809,71.168304
1366,-71.759346,-13.6986685
1367,73.49242,0.9154608
1368,59.60357,-31.86975
1369,-75.67408,-11.48306
1370,-21.93317,-9.517597
1371,-0.23457539,62.80061
1372,5.4351707,-62.549374
1373,-60.35443,-18.978106
1374,0.4271246,79.55721
1375,-7.0385756,-70.53685
1376,-8.390342,55.449165
1377,-21.496979,-11.912208
1378,43.950733,46.840813
1379,37.577934,-36.895813
1380,-9.706297,74.750175
1381,49.805347,28.844915
1382,49.149006,-0.5568852
1383,-0.32917824,-42.731007
1384,63.663517,-6.5301223
1385,-51.346413,-51.27639
1386,-33.319225,-25.378782
1387,27.935993,-21.2122
1388,-18.329361,-5.9476814
1389,4.543489,5.1752887
1390,20.248926,-37.335045
1391,-74.554375,22.55506
1392,15.799276,-2.8899918
1393,-15.13113,-1.1112579
1394,8.316718,70.530914
1395,25.946926,-16.249784
1396,60.274643,6.2086735
1397,-38.67412,38.609627
1398,35.755882,-70.69512
1399,24.62178,5.3580227
1400,-16.532106,35.477634
1401,36.58558,-28.007847
1402,-6.893746,-34.09602
1403,36.334972,-25.177786
1404,-52.3525,16.519804
1405,-17.72985,21.997818
1406,1.8481134,22.987402
1407,-6.0316024,14.257295
1408,-37.434925,35.781136
1409,24.25154,-61.509697
1410,-39.157448,1.3348868
1411,-6.8059206,3.1755452
1412,51.21548,8.957853
1413,-44.96708,51.74434
1414,-1.5373733,-32.860962
1415,-59.407085,29.149094
1416,6.771579,24.166224
1417,-3.7208755,-71.63297
1418,29.671028,48.940334
1419,19.228907,-47.838085
1420,5.1415787,-9.336824
1421,-58.39965,-30.764921
1422,-78.561646,9.317035
1423,-43.769314,15.905361
1424,-15.9455805,-12.24241
1425,11.149658,58.914585
1426,-16.111004,-51.978203
1427,44.099243,65.93546
1428,28.453516,-69.57265
1429,-15.515716,81.185585
1430,15.701993,44.526955
1431,75.47606,8.47726
1432,-10.924506,25.555641
1433,-12.491805,-6.383612
1434,-47.597473,-31.521791
1435,-57.246864,-16.639082
1436,-51.794117,-30.874266
1437,57.574707,-47.191235
1438,-12.382223,-6.464325
1439,49.176437,-13.610208
1440,20.139425,-13.015526
1441,-31.59941,-29.851755
1442,-41.01919,75.00252
1443,9.732642,-55.234737
1444,2.5589242,10.993528
1445,3.237346,-78.628136
1446,-65.50258,-32.88951
1447,-1.6868417,48.438683
1448,47.583225,-56.290237
1449,11.332009,-15.335437
1450,-11.243107,-75.43316
1451,-43.39224,-28.731968
1452,-14.514326,37.97285
1453,24.16561,-0.7908115
1454,5.7296915,-38.329132
1455,-59.887558,-33.42081
1456,-64.570786,25.996471
1457,-75.32042,0.7970462
1458,38.495464,-39.246338
1459,-16.844343,-37.861866
1460,30.88137,16.872898
1461,3.511151,61.529213
1462,-14.146289,6.6646614
1463,-13.63912,24.067642
1464,-54.063557,45.662834
1465,63.16897,21.370281
1466,-15.389074,-43.044212
1467,19.944689,-51.564297
1468,-4.003873,25.75476
1469,78.11358,-3.3612962
1470,2.1090572,-61.454105
1471,-53.17252,13.982857
1472,-9.670072,34.463642
1473,28.703032,-56.089535
1474,22.641863,59.555737
1475,-34.839462,30.800198
1476,-24.288847,-0.31947815
1477,1.2925471,6.534348
1478,61.256767,57.721306
1479,-30.875257,73.259995
1480,-41.276814,20.219322
1481,43.67846,67.86931
1482,29.486101,-7.4968753
1483,17.219429,69.60922
1484,-59.246315,-55.16519
1485,-9.604989,-26.28835
1486,34.944786,17.736996
1487,-28.085447,67.30019
1488,16.573288,12.105147
1489,78.03736,8.755704
1490,8.318128,70.527435
1491,32.05385,20.635315
1492,12.927123,-77.21739
1493,-55.821278,24.961267
1494,27.99081,-20.954824
1495,58.804417,43.00791
1496,19.591717,-6.5260878
1497,3.2710624,44.78015
1498,50.872124,21.000116
1499,-20.899775,-43.985992
1500,23.317951,70.68286
1501,48.921875,57.868607
1502,48.384293,-56.13019
1503,-23.480711,-27.780725
1504,-14.547824,61.125313
1505,21.086243,-45.644093
1506,28.373991,20.618864
1507,-18.329443,-5.9476275
1508,-30.925413,37.25121
1509,-49.011402,-21.913805
1510,7.648054,-5.0737033
1511,11.536592,39.619453
1512,64.002884,36.542595
1513,38.30641,67.645615
1514,-19.212847,-57.32951
1515,2.5588548,10.993433
1516,-11.299219,-10.655218
1517,44.432274,36.40206
1518,-39.45025,29.29065
1519,47.988487,-54.53374
1520,-26.89329,35.309177
1521,18.75873,42.64062
1522,35.846455,-48.3293
1523,-66.12571,28.723396
1524,-75.240715,17.090298
1525,12.941607,8.2174
1526,-10.600539,-39.23467
1527,15.389255,18.615421
1528,45.924934,-39.10029
1529,46.95709,1.7127427
1530,20.930904,46.338955
1531,18.968199,-47.84405
1532,-26.646841,-48.71091
1533,-59.434692,12.92942
1534,-34.927593,-0.8302849
1535,-23.227324,-45.63353
1536,-40.032593,-3.2810714
1537,67.247284,-7.641333
1538,-41.689873,43.899494
1539,-73.32725,29.98469
1540,49.355934,-44.56001
1541,-27.700788,-36.65107
1542,16.067457,-2.8140235
1543,-55.336838,-48.191475
1544,-1.5617882,-34.644596
1545,17.726301,5.2713637
1546,8.623638,18.099474
1547,24.572588,51.489147
1548,-26.457926,7.372149
1549,-56.25658,-56.847557
1550,-46.30662,45.072292
1551,-10.567984,0.4777462
1552,24.095154,45.157784
1553,11.654044,35.5999
1554,-47.639362,47.43012
1555,9.415231,81.26848
1556,-79.44848,-25.146051
1557,12.693173,54.696922
1558,10.846736,32.82796
1559,-59.9558,-30.847563
1560,61.25714,57.720234
1561,-15.407664,20.096983
1562,-14.382249,-25.69552
1563,24.671743,-28.020226
1564,9.998981,-74.88877
1565,-10.854732,-65.12917
1566,-10.540392,82.69532
1567,-63.972225,20.410143
1568,78.85266,-14.8990555
1569,32.548737,-76.01763
1570,23.192245,-34.571075
1571,88.3025,-12.111419
1572,30.207941,-3.49967
1573,-68.39267,20.920475
1574,14.301101,-70.44295
1575,16.214918,22.975859
1576,-47.322437,13.402984
1577,-28.992235,-68.49012
1578,-74.59021,39.3285
1579,26.728544,67.09254
1580,3.4611113,-51.60185
1581,4.7610073,15.027948
1582,11.672289,-4.194141
1583,20.928946,6.090275
1584,50.80966,-40.324547
1585,64.171295,45.56263
1586,-27.527918,53.05333
1587,29.971384,-75.92476
1588,32.790924,2.42796
1589,65.08483,-17.502502
1590,10.777061,58.73038
1591,40.582325,47.982407
1592,-78.24599,-10.650459
1593,-31.99655,9.436297
1594,14.52157,0.071490094
1595,14.678223,16.341585
1596,17.219212,57.915745
1597,-44.600777,-14.009086
1598,-17.903189,82.77258
1599,-1.7588403,19.350542
1600,-62.767742,19.297749
1601,-58.572388,18.225182
1602,-6.9454813,77.437614
1603,-80.023766,10.918416
1604,-18.822073,28.569824
1605,-19.899342,21.235813
1606,59.369656,52.644363
1607,-32.19242,-38.652836
1608,-3.138539,79.490845
1609,-71.813255,10.842077
1610,48.72701,-35.903564
1611,-2.3868275,-54.00521
1612,-30.597681,37.821873
1613,69.32448,-33.816414
1614,39.73549,-33.334972
1615,-26.672796,6.5633535
1616,-3.899154,-36.87431
1617,70.66142,24.810385
1618,-15.648061,-6.193256
1619,-17.830326,10.447128
1620,21.467356,13.786733
1621,-47.26521,63.55809
1622,-49.43945,24.405407
1623,19.266108,-45.026997
1624,8.498058,4.3056135
1625,-11.0087805,59.17431
1626,-72.08037,-4.1740046
1627,-40.075638,13.255409
1628,38.386925,28.765871
1629,6.981156,-1.032841
1630,-59.722656,18.809326
1631,-62.31522,54.3482
1632,30.46518,-31.019154
1633,60.350956,-15.331456
1634,62.140892,52.38139
1635,2.0718758,-8.85434
1636,-48.101536,-52.98499
1637,12.027498,20.303509
1638,8.440888,4.4837976
1639,3.861584,-19.649042
1640,65.65334,1.7233647
1641,-11.193114,-53.85949
1642,-64.56309,37.57697
1643,36.48929,-47.019543
1644,56.849934,-17.40567
1645,-25.53186,-11.758339
1646,-36.203876,-33.92913
1647,21.647749,15.448118
1648,-31.77508,70.62169
1649,27.532475,24.785385
1650,37.76758,-58.431522
1651,-6.6204333,-6.3524776
1652,24.132645,-33.513004
1653,-36.332573,68.60426
1654,-37.33923,-18.041115
1655,24.05903,17.049128
1656,24.891796,78.39114
1657,-2.1750503,37.93427
1658,19.600735,-47.826504
1659,34.92233,3.377734
1660,52.483654,45.632668
1661,-13.961034,-42.329845
1662,1.0695701,-33.869453
1663,41.057617,24.238386
1664,59.955387,-48.047184
1665,32.221535,60.652542
1666,29.68374,-57.97714
1667,63.78016,8.5221815
1668,-9.493676,-12.1555805
1669,-14.184772,78.93225
1670,-32.64464,-39.92368
1671,-26.046364,-7.8970804
1672,22.885427,24.328459
1673,-0.6366373,28.062943
1674,-31.996515,9.43673
1675,-31.677841,28.047495
1676,-0.50758845,14.376643
1677,-25.347866,15.646084
1678,-67.06625,16.179106
1679,4.113319,-33.805664
1680,50.6658,-14.175994
1681,16.310453,-12.357634
1682,33.198933,59.275005
1683,29.94398,-29.454119
1684,47.283646,2.1117594
1685,7.8550544,55.085682
1686,32.863136,-43.14282
1687,-58.967762,1.67531
1688,-13.908894,-30.184423
1689,-21.029303,48.802742
1690,-53.439648,-35.627903
1691,-31.599525,-29.851551
1692,17.011412,22.424267
1693,-68.712364,10.0624485
1694,-27.738087,29.980183
1695,-75.41021,-14.451194
1696,-53.587727,-23.34049
1697,4.654108,33.33055
1698,-58.621796,36.62011
1699,-27.663084,-54.4173
1700,57.06949,-29.234915
1701,-18.80636,-47.095913
1702,-35.559017,65.59645
1703,13.598013,-60.0484
1704,-38.97396,-56.251137
1705,-49.339172,21.46543
1706,2.8406415,-86.07289
1707,-54.873257,-35.387245
1708,-40.883198,27.758118
1709,3.8393047,-62.445614
1710,-19.75494,-76.805565
1711,-60.897274,-16.190933
1712,-27.461702,4.12325
1713,-59.279697,51.499977
1714,45.57438,17.700323
1715,4.766826,39.125328
1716,9.617375,-65.938736
1717,-23.480892,-27.781464
1718,-44.196613,-26.977566
1719,-15.739195,60.168568
1720,-25.775246,39.42044
1721,-55.432133,-4.9377556
1722,-38.385105,24.134115
1723,-65.23083,-26.669975
1724,-33.14127,-78.6085
1725,26.333506,-61.620693
1726,69.934166,29.759216
1727,-10.900176,-18.307419
1728,63.168568,21.37135
1729,-12.646963,-62.478294
1730,-21.767578,9.902315
1731,-35.95169,14.225105
1732,-36.167652,14.37526
1733,-2.6512048,-28.97519
1734,62.143074,-32.356373
1735,-39.573803,-9.657007
1736,-31.78859,-35.137966
1737,-23.223612,59.91052
1738,-60.89734,-16.19089
1739,35.31491,-77.10172
1740,17.72711,5.27108
1741,-52.30854,41.718727
1742,5.729725,-38.329136
1743,-36.07585,12.6549835
1744,46.794426,32.938553
1745,-22.559711,15.451881
1746,12.9681225,-62.617672
1747,42.302025,-42.388092
1748,53.029675,-27.222391
1749,-31.62109,51.731586
1750,25.814978,26.655466
1751,8.641233,29.446213
1752,-62.776676,-0.1482007
1753,-11.333139,46.45426
1754,-56.68606,36.397625
1755,48.811466,3.1151555
1756,-26.442257,-31.922012
1757,11.587701,-23.291382
1758,-40.75046,41.76642
1759,-55.053642,25.268173
1760,54.264458,1.3929462
1761,-55.98526,26.406874
1762,34.101406,-9.42248
1763,42.40709,57.922012
1764,-55.401596,-50.37844
1765,-65.224655,-0.051022485
1766,-7.7991085,28.478746
1767,-31.32804,68.579765
1768,-15.629239,-11.452834
1769,9.294809,71.168304
1770,67.62852,47.58702
1771,13.329959,54.195442
1772,-0.049611993,-65.819046
1773,-29.973825,48.188164
1774,-34.92978,-0.83243644
1775,61.85107,28.390797
1776,4.4761934,37.02563
1777,-66.22723,19.449015
1778,-19.723148,-9.272493
1779,-52.10114,25.257566
1780,-75.77366,25.324566
1781,-11.441561,35.58174
1782,-35.155125,21.227976
1783,0.814534,55.53443
1784,45.557533,-20.256989
1785,18.997149,-57.722797
1786,24.165695,-0.79076153
1787,62.0368,-26.389294
1788,-11.519509,38.38851
1789,10.75832,-9.935764
1790,-21.043192,-40.942844
1791,33.377155,60.92997
1792,-47.014187,63.87624
1793,19.942041,-47.80538
1794,-13.167766,63.582443
1795,31.609217,-77.16322
1796,-13.904541,39.959793
1797,15.438781,3.4858549
1798,-13.660864,78.58941
1799,-64.550354,17.262861
1800,-41.041172,26.926197
1801,84.266174,8.088598
1802,-37.301132,74.80096
1803,-6.0626864,-0.99630517
1804,-29.97368,48.18795
1805,-58.495876,7.595255
1806,-46.103764,25.765972
1807,43.424824,42.82165
1808,64.254295,-34.23876
1809,-17.8534,14.032969
1810,-28.262,68.16547
1811,82.83538,4.913924
1812,-43.11015,-6.1123466
1813,-35.626488,-12.907257
1814,-60.237186,56.427513
1815,-22.316204,-6.7315764
1816,34.469814,-75.83652
1817,-12.869496,-66.970825
1818,-74.47161,-19.942804
1819,-23.116962,59.923466
1820,-18.74557,-0.955395
1821,70.35731,24.557243
1822,14.884133,-69.130875
1823,44.139988,66.03519
1824,-42.29876,-45.869003
