,tsne1,tsn2
8648,-26.802528,40.14866
8649,-21.969326,18.580639
8650,27.892832,7.4522204
8651,-53.734592,18.112314
8652,-19.885828,-6.19099
8653,28.346245,-22.663712
8654,32.748337,-33.403
8655,15.949296,43.77393
8656,-31.829191,12.160686
8657,50.77222,32.037792
8658,20.34967,-41.367504
8659,-36.039196,48.434635
8660,28.136648,-6.221119
8661,-2.8530686,30.982136
8662,46.036255,4.874086
8663,-7.5011635,48.984287
8664,-56.655453,34.474804
8665,7.4278107,-43.11718
8666,60.79029,32.077686
8667,14.200515,14.353665
8668,-49.49591,-28.321796
8669,-29.779203,46.697887
8670,39.429012,-36.10159
8671,30.34956,-37.15832
8672,-23.509115,37.841877
8673,-43.591087,39.235382
8674,14.104725,-63.08101
8675,2.6454551,11.505718
8676,-27.493275,-48.27272
8677,-50.99351,13.598579
8678,69.89399,-5.8245015
8679,-7.1637387,48.71533
8680,32.777065,51.908825
8681,-48.14501,19.123882
8682,-52.039074,-2.1241546
8683,-22.105217,54.903957
8684,43.56746,-51.581455
8685,22.119825,12.279651
8686,8.010296,-16.002428
8687,57.365463,24.048986
8688,47.098915,49.513725
8689,31.681572,-13.646759
8690,-19.424078,66.05627
8691,44.10941,46.324684
8692,10.785545,39.76143
8693,2.4762933,-13.142157
8694,-20.641054,-29.97247
8695,-55.185566,33.118935
8696,-24.949537,38.687775
8697,55.612404,23.083002
8698,17.57271,-54.58319
8699,-60.99793,23.708523
8700,-6.3434596,27.289127
8701,-34.254486,-40.53721
8702,-51.979637,19.390993
8703,42.46937,-32.789627
8704,-29.787037,6.282254
8705,-17.826612,55.0434
8706,-8.619263,26.980228
8707,-8.437337,-60.646137
8708,38.219147,28.800472
8709,26.372496,-35.72577
8710,-46.206394,4.1458797
8711,-46.761005,2.1830385
8712,51.369476,37.211857
8713,-49.28386,5.0386558
8714,16.397087,-28.71809
8715,10.47675,-6.155111
8716,46.9391,-25.449903
8717,-15.252072,69.46464
8718,-48.21483,1.8904632
8719,-32.27235,-45.628197
8720,55.178875,-13.023097
8721,35.48674,-47.904144
8722,6.4824934,57.249203
8723,-62.24368,-7.8044896
8724,28.77332,31.881184
8725,-8.61608,-47.580994
8726,-47.870564,39.435547
8727,-36.03823,9.804222
8728,-12.012989,16.277252
8729,-14.509489,44.559425
8730,-26.866629,10.628622
8731,-31.42017,-45.64939
8732,19.355581,35.286877
8733,-48.303753,33.297626
8734,59.32903,-0.60719633
8735,-23.02781,-39.52934
8736,15.055287,-18.83659
8737,-10.295631,28.585955
8738,45.03383,-32.181496
8739,-57.373196,29.784313
8740,-15.522183,27.469376
8741,4.991215,-13.12176
8742,18.474735,4.484042
8743,-32.19073,12.459789
8744,-47.995647,-7.579962
8745,-29.016005,-20.635538
8746,-20.929274,23.502176
8747,-5.29107,2.8370109
8748,38.369823,8.609059
8749,10.454968,23.791143
8750,55.744686,32.719822
8751,15.131328,-61.12176
8752,17.17329,22.043959
8753,30.565948,-5.789579
8754,-46.08899,39.57306
8755,36.628414,0.73501587
8756,-16.72784,-65.45765
8757,19.086174,13.781961
8758,-12.335035,-68.0481
8759,43.28516,-1.7645663
8760,-55.562366,-4.7965455
8761,-38.2442,-9.347186
8762,4.5787997,-17.507643
8763,-34.13878,-33.254654
8764,19.80144,59.79569
8765,-32.27054,13.700946
8766,-37.52984,-40.036316
8767,-3.735467,-4.4183407
8768,16.919098,5.3695087
8769,-37.574158,29.97573
8770,-7.8500943,-46.52661
8771,-18.933977,-41.841778
8772,-9.53813,-7.6731076
8773,58.098396,-9.8168745
8774,-6.7446685,-42.438637
8775,-1.8811687,-3.7851703
8776,59.33481,1.8623648
8777,7.016081,38.136555
8778,56.871662,-16.385895
8779,36.47235,28.86403
8780,52.478127,7.4736786
8781,-16.389725,45.956944
8782,-43.593254,8.683064
8783,52.4708,-17.37572
8784,40.69469,2.0701666
8785,-7.263759,-48.84629
8786,-3.3610146,29.522886
8787,51.91476,4.4733996
8788,27.403013,20.555511
8789,52.347614,-14.388002
8790,8.493148,-29.724344
8791,57.067333,-41.895477
8792,46.19744,-0.24992752
8793,-59.70968,3.1136801
8794,1.2546903,12.970306
8795,23.978498,47.058167
8796,4.767285,51.598198
8797,-23.976374,-48.277596
8798,39.20424,-33.857925
8799,-20.4992,1.6381861
8800,-49.644352,-28.204746
8801,-42.779205,3.1293828
8802,9.167302,-10.29185
8803,-4.014023,43.600628
8804,-67.294365,-13.54457
8805,51.31051,8.119923
8806,-10.468443,-33.71879
8807,-54.869347,25.327993
8808,-21.275671,19.789093
8809,-0.13260858,-55.906887
8810,-39.96448,5.486746
8811,-16.92196,18.513964
8812,57.425526,-15.68121
8813,-25.24179,22.999052
8814,-5.2339077,-38.43602
8815,-26.582281,-7.92131
8816,-8.763059,-21.247774
8817,25.271883,-8.812493
8818,47.479156,51.570843
8819,22.159815,-29.485012
8820,14.160836,-35.234886
8821,-24.366753,-37.450253
8822,23.402048,10.893705
8823,-3.8697307,46.317142
8824,-54.749973,-27.689777
8825,-13.817328,12.547729
8826,30.020144,35.476166
8827,-16.208818,-37.176174
8828,-2.7957435,-1.8753775
8829,-25.445673,39.78663
8830,-29.570114,-50.953835
8831,30.919891,45.11859
8832,21.179935,10.272867
8833,-41.919518,-22.838705
8834,-32.068153,39.303463
8835,-22.776379,-33.750687
8836,-43.93785,12.693043
8837,6.5474267,65.473885
8838,-15.246341,20.44007
8839,-7.447906,29.618189
8840,0.7770039,-19.476593
8841,-7.8798985,-25.755121
8842,43.628407,17.009663
8843,31.49857,37.44371
8844,-28.996178,-56.252983
8845,-40.059982,6.7167125
8846,-54.484695,-5.007641
8847,13.886563,23.679451
8848,-1.9464198,1.1539918
8849,67.84722,-4.4560018
8850,-56.33493,-2.616241
8851,-51.4048,21.140238
8852,31.180346,-31.631443
8853,-42.12853,25.920156
8854,18.600237,-1.3834617
8855,-49.456123,37.87714
8856,-31.57352,48.39166
8857,5.445927,51.48878
8858,9.561809,-20.468842
8859,-33.649967,39.022064
8860,4.692568,27.785135
8861,-44.950436,-19.9204
8862,25.635202,-34.0274
8863,55.99092,-5.092916
8864,-38.435734,15.59256
8865,4.0155797,-22.632765
8866,46.673637,9.674082
8867,40.903515,-50.46748
8868,6.0429125,40.41572
8869,-5.0119376,18.439346
8870,-56.974953,23.391926
8871,49.272396,-29.850359
8872,-41.59101,33.49328
8873,-38.455395,33.323154
8874,-14.184531,30.960728
8875,-3.7681372,-23.589258
8876,60.035168,35.765144
8877,-2.0838923,-36.97248
8878,-46.27861,9.663306
8879,51.80705,-7.877983
8880,-51.2982,26.07538
8881,-56.715324,-0.3358708
8882,-3.7194345,-33.137367
8883,48.074276,-5.89304
8884,8.87168,-31.995867
8885,-34.136738,14.116155
8886,10.829331,-10.356577
8887,39.644917,-25.92269
8888,-45.665424,21.625654
8889,-5.285157,2.9391434
8890,16.572372,1.7523863
8891,45.710785,-49.210625
8892,-30.466166,6.205069
8893,-51.731678,32.631126
8894,17.319284,-53.18095
8895,-51.796444,25.691694
8896,-35.397114,-24.177986
8897,48.537758,0.35069713
8898,14.771739,46.15794
8899,-34.032722,49.643326
8900,-5.9462347,59.40664
8901,48.38671,-47.266636
8902,42.721092,21.209631
8903,-28.447506,44.337112
8904,-11.496281,-65.22502
8905,23.491539,46.130177
8906,-61.354637,26.059845
8907,15.868052,-28.658209
8908,-37.863228,-8.667811
8909,-2.8469577,11.860638
8910,56.196167,6.55756
8911,52.4804,31.079298
8912,-35.02514,13.882363
8913,31.322573,-29.814394
8914,-50.896523,39.589264
8915,-6.941903,4.417943
8916,-42.951057,-36.563286
8917,-48.125755,-20.24151
8918,2.9148126,-11.2556925
8919,46.05872,-49.641212
8920,-49.129734,-22.235508
8921,15.147981,2.367191
8922,-49.197693,-37.27683
8923,15.506737,-59.420124
8924,-20.676765,57.605972
8925,47.54804,51.522568
8926,-13.510858,-63.143513
8927,30.391975,57.13336
8928,-12.572553,33.487022
8929,6.098187,38.337322
8930,-10.110266,-63.06108
8931,60.14811,33.030743
8932,24.925516,20.631239
8933,24.153742,-18.2831
8934,35.965958,-26.568163
8935,19.571497,-44.38299
8936,-18.100824,-28.575237
8937,-34.732086,7.6604276
8938,-13.031105,18.596796
8939,17.205967,-57.218758
8940,-22.832031,-39.18639
8941,-30.971766,35.76
8942,-13.097739,-3.642936
8943,-11.242734,-25.694273
8944,55.85078,32.262886
8945,-15.2645035,46.727676
8946,17.089207,34.86873
8947,-23.4367,-36.116325
8948,-6.545795,25.904972
8949,17.234072,4.0468636
8950,-28.032757,-54.588875
8951,9.109288,-16.899323
8952,-4.7373257,-5.490334
8953,40.335327,-43.578285
8954,5.309574,-62.35374
8955,-40.093082,28.383562
8956,25.64073,55.57827
8957,-36.57492,-36.357307
8958,-45.595947,-38.515896
8959,-13.636333,32.28385
8960,-4.657462,54.287483
8961,-46.9496,-38.29419
8962,-24.336603,24.237434
8963,-38.828037,-11.090864
8964,20.911165,-41.809753
8965,11.1432905,-60.201622
8966,14.341785,53.526894
8967,9.429163,-48.474377
8968,37.52075,-4.7615976
8969,12.587939,-44.06156
8970,-9.771641,26.370514
8971,-10.914785,54.349697
8972,-0.30338603,-29.475739
8973,25.729721,-17.934029
8974,-44.209034,41.093132
8975,-8.481756,46.27399
8976,-0.68614095,58.61742
8977,-18.084415,-39.259068
8978,-4.984715,12.277315
8979,12.99311,-17.949188
8980,-34.8,49.740353
8981,-51.500557,-19.621199
8982,-17.905052,20.48282
8983,17.26693,5.6834674
8984,-21.885391,38.917583
8985,14.585255,-5.502649
8986,3.517429,48.989002
8987,-37.58085,-11.978562
8988,10.2729025,23.88401
8989,-3.2435956,64.250595
8990,-39.81979,29.437897
8991,33.071648,-29.085493
8992,-41.439743,24.27936
8993,0.78505087,-13.741493
8994,-53.801575,31.021719
8995,14.926874,-12.885446
8996,-5.4580503,28.354385
8997,-50.282055,29.24527
8998,7.8810644,-47.123585
8999,36.084908,10.087371
9000,18.697264,-1.1100571
9001,52.97709,-12.728006
9002,15.807843,-39.985653
9003,14.264618,44.31118
9004,-9.124461,36.906532
9005,-24.30819,-29.874224
9006,-45.656807,-8.099531
9007,59.733536,21.88355
9008,2.0276616,51.66142
9009,-33.566265,17.982145
9010,-34.024567,-49.598618
9011,26.012508,23.497797
9012,-32.537083,3.7382405
9013,12.495326,-18.419779
9014,-42.981525,-0.7574607
9015,22.204313,-29.464354
9016,-30.273382,-25.133982
9017,20.465948,-11.458276
9018,-40.41218,1.2806711
9019,-54.51254,-6.328389
9020,48.954514,34.94808
9021,-26.610964,-47.751137
9022,6.5282536,50.910053
9023,-16.502798,-53.482063
9024,-12.619191,-1.3945726
9025,-22.209156,20.411263
9026,36.818325,-22.119509
9027,18.448383,8.994084
9028,-44.450726,-22.331734
9029,-20.022566,4.6293797
9030,34.97308,-33.104183
9031,-22.52547,63.20958
9032,46.472088,-15.68412
9033,-17.511564,3.9307039
9034,63.132122,-11.858801
9035,-44.546745,-36.295643
9036,7.2546854,-50.661266
9037,-27.232456,-54.53866
9038,18.861862,58.89054
9039,-17.461498,69.31747
9040,48.41241,-26.166742
9041,16.19659,-12.315351
9042,21.852283,8.644104
9043,-27.673986,-39.129623
9044,27.359026,19.352373
9045,14.918868,-52.607533
9046,8.679814,-11.056895
9047,48.418015,25.706482
9048,-16.418839,69.97453
9049,-30.24819,-30.603975
9050,5.7286973,66.15815
9051,-55.105392,33.52921
9052,-57.619045,-5.6140685
9053,22.104792,-46.812897
9054,-68.6932,-10.720342
9055,-47.129955,7.5301013
9056,27.967222,-26.723871
9057,-21.741816,25.201258
9058,-42.81092,34.8871
9059,-11.4517145,26.072853
9060,12.659248,23.26796
9061,-51.6288,-2.8652332
9062,14.547056,-13.336517
9063,-30.851072,35.178856
9064,39.80923,-45.82641
9065,61.120075,23.035446
9066,-21.513649,-18.11126
9067,15.673439,-59.96448
9068,-28.8722,-57.51292
9069,-20.822948,69.921364
9070,-14.217039,-44.408165
9071,45.604126,53.691174
9072,68.93279,-5.5585585
9073,63.703533,-3.6097066
9074,-52.414845,-7.2383194
9075,14.5944395,-29.872286
9076,1.0477397,-51.496082
9077,42.9087,-6.4114347
9078,-25.172464,3.685263
9079,1.9206274,-5.931857
9080,42.459545,22.017744
9081,-41.621597,-1.2112372
9082,50.68207,48.903442
9083,5.623505,55.5664
9084,26.758705,-8.154476
9085,28.817266,35.777706
9086,56.74637,21.960236
9087,7.9432564,-48.081142
9088,6.906471,64.02886
9089,9.303028,-56.05472
9090,39.67493,-5.5797076
9091,-7.9530506,-41.243244
9092,18.022646,34.54753
9093,36.147648,-33.805126
9094,-34.357334,-47.95314
9095,44.80676,15.397851
9096,33.356937,-29.554644
9097,15.422118,34.056496
9098,-4.19052,-44.27633
9099,-16.47349,-46.18853
9100,23.657154,-58.78446
9101,8.64489,18.317955
9102,-23.522667,-7.536336
9103,-20.636225,22.920559
9104,-60.3963,27.36357
9105,-13.50539,10.374773
9106,-62.776638,7.333273
9107,-21.94856,38.462486
9108,42.47048,-32.917175
9109,46.1483,-36.085957
9110,-10.261134,31.203194
9111,-54.66999,-4.447999
9112,8.1153755,7.4352965
9113,7.796421,-47.90273
9114,-35.54683,5.6682677
9115,61.03269,-6.24159
9116,19.782454,-56.471405
9117,-18.266289,17.333784
9118,-55.737812,-25.956709
9119,52.981285,2.0185034
9120,60.310818,21.08848
9121,-16.259321,28.105446
9122,-22.019304,-45.363342
9123,-4.8662667,29.72608
9124,-56.315716,31.115734
9125,-19.53311,-27.123308
9126,15.019767,53.038887
9127,-24.167568,-52.61592
9128,-12.701467,11.046997
9129,39.44707,-53.342834
9130,-19.85522,53.350018
9131,41.291187,22.33509
9132,42.345238,-33.057312
9133,-12.814499,58.54986
9134,48.761826,26.531298
9135,42.41291,-50.757607
9136,-64.538124,-11.242516
9137,22.669315,-16.814867
9138,-55.033333,29.908459
9139,-31.994562,-45.66166
9140,0.11168917,59.275818
9141,-27.944605,37.561424
9142,20.510437,4.4668384
9143,51.37748,-3.5927439
9144,25.094725,-26.292608
9145,13.748864,14.785865
9146,-11.8749485,-20.18532
9147,-10.949301,-5.8399286
9148,45.392178,-8.981274
9149,-10.722931,33.574
9150,43.887177,-14.996593
9151,-5.9607453,55.396896
9152,36.458733,6.2645116
9153,5.559509,-4.2799315
9154,-11.558133,-43.561485
9155,-14.210047,-21.67577
9156,37.82096,8.490222
9157,12.302012,15.567931
9158,61.810955,35.466682
9159,-30.447247,48.635098
9160,-8.289282,-41.082035
9161,28.544746,48.505295
9162,39.600853,-29.976961
9163,47.92919,-13.030546
9164,53.55675,-11.091108
9165,8.74903,-30.215487
9166,-33.715385,40.260876
9167,38.77697,-25.874758
9168,24.170017,48.12556
9169,63.65567,3.4655178
9170,45.1373,-1.0354502
9171,59.50893,32.693253
9172,-1.1913124,16.652634
9173,-35.71822,-24.093292
9174,-0.034486674,46.347244
9175,57.515854,-17.074537
9176,-34.080147,-12.326783
9177,43.376953,-28.12431
9178,15.016594,8.516747
9179,-17.88609,-43.38398
9180,-8.2901325,28.536152
9181,65.544426,-9.949668
9182,-33.104008,13.661515
9183,16.78494,49.94614
9184,-42.119408,8.6172085
9185,37.48156,-48.663124
9186,-9.559791,-66.54431
9187,18.245703,2.0300837
9188,22.951576,48.299416
9189,54.215492,-13.587058
9190,15.407054,-28.726358
9191,71.182594,-12.720838
9192,57.436825,19.365007
9193,49.186535,47.591484
9194,14.508726,-29.694942
9195,-70.138,-2.2708986
9196,0.5791389,-5.349136
9197,0.50285625,-12.965617
9198,23.762636,7.620145
9199,55.547745,3.2580283
9200,27.684141,53.983185
9201,24.715158,58.56644
9202,20.321463,3.192699
9203,-16.708656,65.30426
9204,-19.072172,21.66218
9205,-29.432825,-52.31887
9206,-22.923162,65.2043
9207,-28.84379,-5.8975463
9208,-42.81585,37.47729
9209,9.036006,-19.961555
9210,-40.467823,15.343352
9211,-24.923384,-8.185049
9212,1.4088804,36.38722
9213,-29.64236,6.752186
9214,45.291607,15.31378
9215,26.500614,17.463873
9216,-25.410065,36.545605
9217,41.328194,48.19255
9218,-16.08262,69.49559
9219,-19.065134,21.658072
9220,-46.406086,-27.848661
9221,-35.624638,49.835114
9222,38.41146,0.98702395
9223,57.756268,-8.632887
9224,22.199806,12.691524
9225,-25.228153,-41.610832
9226,57.197723,-12.59313
9227,25.950302,-28.547434
9228,16.565268,-57.780987
9229,13.696068,5.3607264
9230,22.711704,30.500278
9231,-39.566765,4.606059
9232,-18.416012,59.66728
9233,-29.6481,-26.52445
9234,0.7916551,-4.8158092
9235,-3.3315234,-6.489679
9236,-8.899447,43.74303
9237,59.03428,23.386854
9238,-5.679339,-45.770523
9239,28.736176,21.506052
9240,20.730991,-17.724426
9241,25.679733,-25.748226
9242,-57.347828,31.131163
9243,39.39459,-22.81586
9244,22.320242,27.336603
9245,28.527187,-34.689938
9246,-20.641691,53.955177
9247,-12.46003,-2.3932128
9248,1.7207408,-3.2070239
9249,40.37236,32.01693
9250,-17.069864,57.743534
9251,-26.628662,40.108547
9252,-45.656933,-44.49618
9253,-35.112045,-9.557677
9254,-8.202571,-2.9931974
9255,19.64996,0.007076256
9256,46.7542,9.628253
9257,3.6369567,45.99975
9258,-22.542957,-52.023567
9259,-20.259365,13.539092
9260,39.93622,38.755592
9261,2.6045094,43.824326
9262,46.855392,-3.600502
9263,4.825786,46.15574
9264,-44.99952,-45.27536
9265,-26.274675,-49.143764
9266,-32.098957,-17.436295
9267,-30.100449,-51.118507
9268,46.424694,-29.0936
9269,26.266676,36.63172
9270,-12.241312,73.206825
9271,18.038387,-54.062653
9272,23.825968,48.49897
9273,18.554558,34.02291
9274,62.046925,-9.323903
9275,20.035793,57.94113
9276,-57.649387,-16.011597
9277,-57.141983,29.508448
9278,-14.699176,-66.66331
9279,0.69001603,-30.400618
9280,34.646133,18.85504
9281,-11.57453,-27.804544
9282,43.79216,-47.990395
9283,-55.134018,-9.414312
9284,10.437814,-15.933359
9285,-11.904092,-64.74239
9286,15.131178,-54.376415
9287,59.362377,-3.3009646
9288,12.773097,-20.299362
9289,-59.771294,-11.741011
9290,-18.091425,17.145092
9291,-6.7417154,26.568018
9292,62.38659,24.25173
9293,36.819023,-36.488396
9294,55.90532,5.030331
9295,-10.080353,-45.439896
9296,-11.519877,-40.566353
9297,42.715668,-3.913987
9298,-16.106266,20.488878
9299,-12.270538,-44.844
9300,0.4641915,49.819218
9301,-35.351357,0.59370404
9302,-29.910892,16.16889
9303,-24.964045,42.017853
9304,22.208305,27.699451
9305,52.357353,4.783908
9306,-41.857952,-53.250793
9307,-5.801632,-48.911316
9308,-25.747715,-52.86467
9309,-48.393574,25.466343
9310,46.647755,-1.243279
9311,21.411516,-10.309471
9312,37.237244,6.2337093
9313,-65.92761,7.9301405
9314,-45.326424,-39.42971
9315,-61.44416,6.0714436
9316,-29.734253,48.507965
9317,-45.86536,-9.707831
9318,-11.775513,3.032317
9319,-44.159214,7.3791337
9320,-40.662098,27.68591
9321,-37.613304,1.5740442
9322,-55.25373,-8.398731
9323,42.4198,48.707905
9324,-9.481604,27.4309
9325,4.4179783,-6.5968413
9326,-42.336353,-43.96078
9327,28.788118,16.583027
9328,-23.436602,60.44896
9329,26.40486,3.0554545
9330,60.967976,26.940783
9331,29.938625,21.210371
9332,-22.514366,-47.431778
9333,-13.449813,-18.707338
9334,-11.741266,-37.49603
9335,-63.471214,8.424611
9336,30.286945,-28.870855
9337,29.06353,17.601044
9338,-36.58705,-0.7726907
9339,11.885916,35.61169
9340,-4.0292444,-36.65619
9341,35.74103,-33.791363
9342,38.618656,-3.358976
9343,1.8731269,44.731094
9344,17.714077,33.55662
9345,24.02674,44.176365
9346,-5.0483036,2.3991508
9347,70.44895,-6.1416245
9348,48.94249,-29.478037
9349,44.41572,9.912003
9350,-1.8809413,41.41245
9351,47.872074,49.48612
9352,-34.129017,24.447111
9353,21.683475,-24.598534
9354,-67.84927,-0.19353332
9355,25.647436,45.80855
9356,4.72948,-59.910576
9357,-49.80626,-42.48132
9358,3.91493,1.4496835
9359,0.39515275,-0.16478105
9360,48.186428,-11.062507
9361,7.6659117,-21.759745
9362,52.8655,-41.708496
9363,59.249893,36.980156
9364,-46.7367,33.40323
9365,17.28193,5.810108
9366,6.8824344,55.485737
9367,-19.703915,-8.435981
9368,-18.512262,67.12446
9369,28.853958,55.145847
9370,-3.478404,-46.618202
9371,-31.99977,-38.10467
9372,-47.486057,31.295301
9373,48.357334,29.863201
9374,19.285885,-1.511102
9375,-22.18767,-6.4440694
9376,5.4775143,66.45553
9377,23.660206,-10.182606
9378,-35.958656,-29.911226
9379,-22.921324,-55.436672
9380,6.341312,54.533367
9381,-34.668568,-21.584045
9382,-31.965063,-45.007183
9383,-10.0128355,28.362309
9384,-7.627855,-41.369724
9385,38.62761,-21.960573
9386,30.169247,-5.540085
9387,-24.92725,-36.11523
9388,30.78309,19.968288
9389,-44.263687,34.581482
9390,-8.373817,54.582916
9391,13.141602,26.90159
9392,30.899662,39.320095
9393,20.0396,-47.790466
9394,-4.3683224,48.65708
9395,55.25907,-13.378599
9396,45.889668,29.775396
9397,0.08493274,46.578114
9398,18.412483,58.361885
9399,20.007418,10.826784
9400,50.424114,21.101679
9401,-5.692249,17.34824
9402,-39.005665,31.861946
9403,17.422169,46.791203
9404,-47.586193,40.9606
9405,-24.58275,38.327267
9406,-4.0271263,28.819284
9407,37.25946,-35.68267
9408,-8.200402,-21.632183
9409,47.163708,-33.82515
9410,-32.923283,-34.344807
9411,6.846724,-49.620743
9412,33.27891,38.128708
9413,-2.3864913,16.13872
9414,15.016113,-12.399294
9415,70.23013,-8.098459
9416,48.52079,-25.958822
9417,-19.6105,18.15227
9418,-43.198902,-47.687702
9419,-16.28744,60.565292
9420,-26.480175,-3.4689727
9421,-57.53977,-6.2030034
9422,-62.08295,2.9239514
9423,32.100784,23.367828
9424,40.943798,51.17878
9425,-20.011395,59.521603
9426,-31.109913,36.86059
9427,42.277206,-49.967903
9428,-46.784866,7.334934
9429,-34.427864,27.112915
9430,31.074629,37.40414
9431,15.127113,33.977016
9432,-36.852764,15.991421
9433,56.70941,22.112011
9434,-22.721455,-39.533215
9435,19.33458,-52.33374
9436,14.385626,11.359006
9437,-7.065629,-18.525192
9438,40.80903,-46.50957
9439,0.82695866,11.625754
9440,-10.636924,58.540882
9441,-33.296894,9.817252
9442,-57.152103,16.191345
